<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160122,132900,23194.0000000,23210.0000000,23191.0000000,23199.0000000,65
20160122,133000,23209.0000000,23209.0000000,23187.0000000,23187.0000000,8
20160122,133100,23188.0000000,23201.0000000,23188.0000000,23201.0000000,11
20160122,133200,23205.0000000,23205.0000000,23190.0000000,23190.0000000,3
20160122,133400,23191.0000000,23197.0000000,23191.0000000,23191.0000000,5
20160122,133500,23194.0000000,23229.0000000,23194.0000000,23220.0000000,82
20160122,133600,23217.0000000,23231.0000000,23217.0000000,23231.0000000,10
20160122,133700,23231.0000000,23236.0000000,23219.0000000,23229.0000000,152
20160122,133800,23224.0000000,23232.0000000,23224.0000000,23232.0000000,9
20160122,133900,23242.0000000,23248.0000000,23234.0000000,23240.0000000,19
20160122,134000,23240.0000000,23247.0000000,23240.0000000,23247.0000000,10
20160122,134100,23229.0000000,23229.0000000,23229.0000000,23229.0000000,1
20160122,134200,23223.0000000,23226.0000000,23211.0000000,23226.0000000,66
20160122,134300,23234.0000000,23234.0000000,23226.0000000,23234.0000000,17
20160122,134400,23224.0000000,23229.0000000,23220.0000000,23229.0000000,37
20160122,134500,23225.0000000,23233.0000000,23220.0000000,23220.0000000,47
20160122,134600,23236.0000000,23252.0000000,23230.0000000,23230.0000000,246
20160122,134700,23235.0000000,23235.0000000,23228.0000000,23230.0000000,15
20160122,134800,23233.0000000,23237.0000000,23226.0000000,23237.0000000,20
20160122,134900,23239.0000000,23245.0000000,23232.0000000,23232.0000000,15
20160122,135100,23244.0000000,23244.0000000,23232.0000000,23242.0000000,22
20160122,135200,23249.0000000,23273.0000000,23249.0000000,23255.0000000,141
20160122,135300,23243.0000000,23251.0000000,23234.0000000,23249.0000000,35
20160122,135400,23249.0000000,23249.0000000,23249.0000000,23249.0000000,2
20160122,135500,23251.0000000,23252.0000000,23251.0000000,23251.0000000,10
20160122,135600,23257.0000000,23257.0000000,23248.0000000,23248.0000000,5
20160122,135700,23243.0000000,23267.0000000,23233.0000000,23235.0000000,339
20160122,135800,23240.0000000,23244.0000000,23220.0000000,23220.0000000,61
20160122,135900,23220.0000000,23247.0000000,23219.0000000,23247.0000000,65
20160122,140400,23226.0000000,23254.0000000,23211.0000000,23254.0000000,254
20160122,140500,23254.0000000,23271.0000000,23222.0000000,23265.0000000,598
20160122,140600,23275.0000000,23294.0000000,23270.0000000,23286.0000000,44
20160122,140700,23281.0000000,23295.0000000,23281.0000000,23295.0000000,19
20160122,140800,23285.0000000,23299.0000000,23282.0000000,23296.0000000,35
20160122,140900,23282.0000000,23306.0000000,23280.0000000,23301.0000000,146
20160122,141000,23303.0000000,23308.0000000,23291.0000000,23291.0000000,143
20160122,141100,23290.0000000,23290.0000000,23233.0000000,23235.0000000,99
20160122,141200,23237.0000000,23271.0000000,23231.0000000,23264.0000000,95
20160122,141300,23278.0000000,23321.0000000,23260.0000000,23315.0000000,302
20160122,141400,23315.0000000,23321.0000000,23283.0000000,23285.0000000,87
20160122,141500,23294.0000000,23294.0000000,23269.0000000,23288.0000000,92
20160122,141600,23290.0000000,23316.0000000,23290.0000000,23294.0000000,146
20160122,141700,23315.0000000,23400.0000000,23315.0000000,23400.0000000,553
20160122,141800,23400.0000000,23447.0000000,23374.0000000,23444.0000000,777
20160122,141900,23444.0000000,23448.0000000,23370.0000000,23374.0000000,511
20160122,142000,23381.0000000,23381.0000000,23315.0000000,23324.0000000,135
20160122,142100,23333.0000000,23337.0000000,23311.0000000,23314.0000000,73
20160122,142200,23324.0000000,23324.0000000,23311.0000000,23313.0000000,56
20160122,142300,23324.0000000,23380.0000000,23322.0000000,23376.0000000,218
20160122,142400,23376.0000000,23404.0000000,23373.0000000,23403.0000000,17
20160122,142500,23381.0000000,23422.0000000,23373.0000000,23417.0000000,98
20160122,142600,23422.0000000,23446.0000000,23415.0000000,23446.0000000,112
20160122,142700,23447.0000000,23470.0000000,23431.0000000,23455.0000000,183
20160122,142800,23442.0000000,23442.0000000,23397.0000000,23397.0000000,70
20160122,142900,23397.0000000,23418.0000000,23392.0000000,23416.0000000,298
20160122,143000,23422.0000000,23437.0000000,23390.0000000,23390.0000000,74
20160122,143100,23381.0000000,23398.0000000,23374.0000000,23398.0000000,50
20160122,143200,23396.0000000,23396.0000000,23373.0000000,23373.0000000,28
20160122,143300,23382.0000000,23412.0000000,23382.0000000,23396.0000000,67
20160122,143400,23390.0000000,23409.0000000,23387.0000000,23387.0000000,50
20160122,143500,23379.0000000,23392.0000000,23371.0000000,23383.0000000,222
20160122,143600,23386.0000000,23416.0000000,23372.0000000,23404.0000000,158
20160122,143800,23414.0000000,23414.0000000,23390.0000000,23400.0000000,56
20160122,143900,23383.0000000,23383.0000000,23370.0000000,23372.0000000,59
20160122,144000,23385.0000000,23402.0000000,23379.0000000,23399.0000000,53
20160122,144100,23392.0000000,23394.0000000,23379.0000000,23389.0000000,73
20160122,144300,23400.0000000,23400.0000000,23375.0000000,23375.0000000,71
20160122,144400,23385.0000000,23397.0000000,23373.0000000,23396.0000000,73
20160122,144500,23396.0000000,23419.0000000,23379.0000000,23398.0000000,225
20160122,144600,23408.0000000,23412.0000000,23395.0000000,23395.0000000,5
20160122,144700,23388.0000000,23391.0000000,23382.0000000,23382.0000000,63
20160122,144800,23374.0000000,23382.0000000,23371.0000000,23382.0000000,8
20160122,144900,23390.0000000,23400.0000000,23390.0000000,23400.0000000,23
20160122,145000,23406.0000000,23407.0000000,23380.0000000,23402.0000000,152
20160122,145100,23403.0000000,23403.0000000,23403.0000000,23403.0000000,1
20160122,145200,23409.0000000,23409.0000000,23409.0000000,23409.0000000,2
20160122,145300,23412.0000000,23419.0000000,23407.0000000,23407.0000000,100
20160122,145400,23404.0000000,23404.0000000,23404.0000000,23404.0000000,5
20160122,145500,23393.0000000,23405.0000000,23391.0000000,23399.0000000,85
20160122,145600,23398.0000000,23411.0000000,23395.0000000,23400.0000000,36
20160122,145700,23399.0000000,23426.0000000,23395.0000000,23410.0000000,51
20160122,145800,23410.0000000,23426.0000000,23404.0000000,23426.0000000,14
20160122,145900,23426.0000000,23448.0000000,23426.0000000,23446.0000000,73
20160122,150000,23444.0000000,23483.0000000,23441.0000000,23455.0000000,412
20160122,150100,23453.0000000,23469.0000000,23415.0000000,23417.0000000,208
20160122,150200,23422.0000000,23422.0000000,23389.0000000,23409.0000000,225
20160122,150300,23405.0000000,23423.0000000,23400.0000000,23406.0000000,110
20160122,150400,23419.0000000,23463.0000000,23395.0000000,23395.0000000,516
20160122,150500,23406.0000000,23423.0000000,23391.0000000,23416.0000000,158
20160122,150600,23411.0000000,23412.0000000,23366.0000000,23412.0000000,382
20160122,150700,23412.0000000,23432.0000000,23386.0000000,23386.0000000,155
20160122,150800,23383.0000000,23383.0000000,23331.0000000,23346.0000000,92
20160122,150900,23331.0000000,23343.0000000,23313.0000000,23324.0000000,49
20160122,151000,23327.0000000,23337.0000000,23325.0000000,23325.0000000,25
20160122,151100,23324.0000000,23376.0000000,23308.0000000,23376.0000000,384
20160122,151200,23375.0000000,23431.0000000,23375.0000000,23414.0000000,266
20160122,151300,23417.0000000,23509.0000000,23417.0000000,23509.0000000,240
20160122,151400,23500.0000000,23530.0000000,23466.0000000,23491.0000000,554
20160122,151500,23496.0000000,23509.0000000,23487.0000000,23490.0000000,85
20160122,151600,23488.0000000,23500.0000000,23475.0000000,23476.0000000,37
20160122,151700,23468.0000000,23468.0000000,23425.0000000,23437.0000000,96
20160122,151800,23433.0000000,23450.0000000,23429.0000000,23434.0000000,40
20160122,151900,23435.0000000,23476.0000000,23421.0000000,23457.0000000,75
20160122,152000,23466.0000000,23480.0000000,23385.0000000,23404.0000000,483
20160122,152100,23404.0000000,23404.0000000,23354.0000000,23374.0000000,107
20160122,152200,23371.0000000,23380.0000000,23347.0000000,23365.0000000,162
20160122,152400,23408.0000000,23454.0000000,23403.0000000,23434.0000000,69
20160122,152500,23429.0000000,23429.0000000,23380.0000000,23380.0000000,95
20160122,152600,23386.0000000,23391.0000000,23381.0000000,23381.0000000,23
20160122,152700,23373.0000000,23397.0000000,23350.0000000,23350.0000000,83
20160122,152800,23359.0000000,23378.0000000,23319.0000000,23321.0000000,59
20160122,152900,23333.0000000,23338.0000000,23320.0000000,23325.0000000,23
20160122,153000,23324.0000000,23389.0000000,23322.0000000,23389.0000000,273
20160122,153100,23389.0000000,23399.0000000,23370.0000000,23399.0000000,106
20160122,153200,23396.0000000,23416.0000000,23396.0000000,23415.0000000,16
20160122,153300,23416.0000000,23446.0000000,23409.0000000,23432.0000000,30
20160122,153400,23440.0000000,23449.0000000,23430.0000000,23430.0000000,29
20160122,153500,23429.0000000,23437.0000000,23419.0000000,23435.0000000,99
20160122,153600,23435.0000000,23435.0000000,23407.0000000,23407.0000000,56
20160122,153700,23412.0000000,23425.0000000,23412.0000000,23425.0000000,12
20160122,153800,23413.0000000,23431.0000000,23410.0000000,23414.0000000,37
20160122,153900,23411.0000000,23454.0000000,23407.0000000,23435.0000000,74
20160122,154000,23451.0000000,23451.0000000,23429.0000000,23447.0000000,105
20160122,154100,23442.0000000,23445.0000000,23433.0000000,23436.0000000,18
20160122,154200,23448.0000000,23450.0000000,23437.0000000,23437.0000000,11
20160122,154300,23449.0000000,23451.0000000,23404.0000000,23411.0000000,53
20160122,154400,23395.0000000,23402.0000000,23395.0000000,23397.0000000,29
20160122,154500,23400.0000000,23440.0000000,23400.0000000,23422.0000000,29
20160122,154600,23429.0000000,23445.0000000,23416.0000000,23420.0000000,280
20160122,154700,23413.0000000,23421.0000000,23413.0000000,23421.0000000,20
20160122,154800,23419.0000000,23419.0000000,23417.0000000,23417.0000000,20
20160122,154900,23431.0000000,23431.0000000,23418.0000000,23418.0000000,7
20160122,155000,23420.0000000,23431.0000000,23402.0000000,23402.0000000,68
20160122,155100,23401.0000000,23401.0000000,23382.0000000,23390.0000000,29
20160122,155200,23399.0000000,23412.0000000,23398.0000000,23412.0000000,6
20160122,155300,23417.0000000,23418.0000000,23414.0000000,23418.0000000,7
20160122,155400,23415.0000000,23435.0000000,23415.0000000,23435.0000000,27
20160122,155500,23424.0000000,23426.0000000,23423.0000000,23426.0000000,6
20160122,155600,23429.0000000,23436.0000000,23421.0000000,23421.0000000,24
20160122,155700,23430.0000000,23439.0000000,23401.0000000,23401.0000000,139
20160122,155800,23412.0000000,23413.0000000,23400.0000000,23402.0000000,8
20160122,155900,23392.0000000,23403.0000000,23384.0000000,23395.0000000,14
20160122,160000,23403.0000000,23404.0000000,23356.0000000,23357.0000000,69
20160122,160100,23365.0000000,23370.0000000,23353.0000000,23358.0000000,51
20160122,160200,23352.0000000,23363.0000000,23344.0000000,23347.0000000,128
20160122,160300,23348.0000000,23364.0000000,23345.0000000,23345.0000000,39
20160122,160400,23348.0000000,23360.0000000,23348.0000000,23355.0000000,7
20160122,160500,23370.0000000,23391.0000000,23358.0000000,23380.0000000,51
20160122,160600,23390.0000000,23390.0000000,23339.0000000,23339.0000000,85
20160122,160700,23352.0000000,23361.0000000,23348.0000000,23348.0000000,116
20160122,160800,23360.0000000,23360.0000000,23325.0000000,23325.0000000,224
20160122,160900,23346.0000000,23360.0000000,23346.0000000,23354.0000000,112
20160122,161000,23344.0000000,23344.0000000,23331.0000000,23331.0000000,78
20160122,161100,23329.0000000,23332.0000000,23326.0000000,23332.0000000,8
20160122,161200,23336.0000000,23349.0000000,23318.0000000,23328.0000000,130
20160122,161300,23320.0000000,23350.0000000,23320.0000000,23350.0000000,162
20160122,161400,23358.0000000,23358.0000000,23317.0000000,23317.0000000,208
20160122,161500,23313.0000000,23324.0000000,23296.0000000,23310.0000000,335
20160122,161600,23308.0000000,23321.0000000,23308.0000000,23321.0000000,39
20160122,161700,23321.0000000,23330.0000000,23309.0000000,23309.0000000,69
20160122,161800,23311.0000000,23318.0000000,23291.0000000,23314.0000000,204
20160122,161900,23317.0000000,23320.0000000,23307.0000000,23311.0000000,191
20160122,162000,23328.0000000,23328.0000000,23308.0000000,23319.0000000,54
20160122,162100,23306.0000000,23322.0000000,23301.0000000,23303.0000000,150
20160122,162200,23317.0000000,23318.0000000,23297.0000000,23313.0000000,91
20160122,162300,23297.0000000,23310.0000000,23289.0000000,23310.0000000,68
20160122,162400,23308.0000000,23309.0000000,23284.0000000,23289.0000000,48
20160122,162600,23286.0000000,23303.0000000,23286.0000000,23303.0000000,9
20160122,162700,23301.0000000,23305.0000000,23298.0000000,23298.0000000,54
20160122,162800,23296.0000000,23296.0000000,23285.0000000,23286.0000000,19
20160122,163000,23300.0000000,23307.0000000,23292.0000000,23292.0000000,103
20160122,163100,23307.0000000,23310.0000000,23285.0000000,23301.0000000,188
20160122,163200,23312.0000000,23340.0000000,23300.0000000,23340.0000000,445
20160122,163300,23349.0000000,23350.0000000,23340.0000000,23342.0000000,142
20160122,163400,23355.0000000,23355.0000000,23331.0000000,23347.0000000,55
20160122,163600,23348.0000000,23350.0000000,23323.0000000,23333.0000000,55
20160122,163700,23330.0000000,23347.0000000,23325.0000000,23330.0000000,77
20160122,163800,23345.0000000,23380.0000000,23345.0000000,23380.0000000,263
20160122,163900,23380.0000000,23393.0000000,23375.0000000,23378.0000000,210
20160122,164000,23391.0000000,23391.0000000,23391.0000000,23391.0000000,1
20160122,164100,23400.0000000,23405.0000000,23391.0000000,23398.0000000,46
20160122,164200,23409.0000000,23411.0000000,23384.0000000,23398.0000000,43
20160122,164300,23393.0000000,23393.0000000,23370.0000000,23370.0000000,63
20160122,164400,23388.0000000,23396.0000000,23385.0000000,23385.0000000,18
20160122,164500,23377.0000000,23377.0000000,23362.0000000,23362.0000000,33
20160122,164600,23365.0000000,23365.0000000,23365.0000000,23365.0000000,1
20160122,164700,23366.0000000,23373.0000000,23362.0000000,23362.0000000,35
20160122,164800,23373.0000000,23385.0000000,23373.0000000,23385.0000000,35
20160122,164900,23392.0000000,23401.0000000,23392.0000000,23392.0000000,15
20160122,165000,23401.0000000,23401.0000000,23401.0000000,23401.0000000,1
20160122,165100,23393.0000000,23393.0000000,23375.0000000,23386.0000000,75
20160122,165200,23368.0000000,23426.0000000,23353.0000000,23426.0000000,172
20160122,165300,23407.0000000,23474.0000000,23400.0000000,23461.0000000,358
20160122,165400,23461.0000000,23467.0000000,23403.0000000,23403.0000000,168
20160122,165500,23413.0000000,23484.0000000,23413.0000000,23462.0000000,135
20160122,165600,23464.0000000,23464.0000000,23420.0000000,23444.0000000,34
20160122,165700,23453.0000000,23457.0000000,23441.0000000,23441.0000000,49
20160122,165800,23458.0000000,23525.0000000,23444.0000000,23495.0000000,160
20160122,165900,23502.0000000,23516.0000000,23500.0000000,23500.0000000,17
20160122,170000,23505.0000000,23600.0000000,23495.0000000,23587.0000000,502
20160122,170100,23586.0000000,23637.0000000,23569.0000000,23597.0000000,1125
20160122,170200,23596.0000000,23596.0000000,23578.0000000,23592.0000000,49
20160122,170300,23596.0000000,23608.0000000,23594.0000000,23605.0000000,63
20160122,170400,23591.0000000,23618.0000000,23584.0000000,23600.0000000,101
20160122,170500,23605.0000000,23605.0000000,23559.0000000,23589.0000000,235
20160122,170600,23606.0000000,23618.0000000,23602.0000000,23613.0000000,78
20160122,170700,23595.0000000,23607.0000000,23581.0000000,23581.0000000,59
20160122,170800,23582.0000000,23582.0000000,23571.0000000,23581.0000000,27
20160122,170900,23583.0000000,23587.0000000,23570.0000000,23580.0000000,47
20160122,171000,23589.0000000,23609.0000000,23589.0000000,23598.0000000,30
20160122,171100,23593.0000000,23606.0000000,23588.0000000,23604.0000000,17
20160122,171200,23594.0000000,23594.0000000,23587.0000000,23589.0000000,21
20160122,171300,23589.0000000,23589.0000000,23573.0000000,23577.0000000,14
20160122,171400,23573.0000000,23590.0000000,23573.0000000,23590.0000000,7
20160122,171500,23576.0000000,23578.0000000,23575.0000000,23576.0000000,9
20160122,171600,23593.0000000,23593.0000000,23571.0000000,23571.0000000,20
20160122,171700,23581.0000000,23587.0000000,23572.0000000,23577.0000000,16
20160122,171800,23574.0000000,23577.0000000,23568.0000000,23568.0000000,25
20160122,171900,23564.0000000,23584.0000000,23554.0000000,23578.0000000,42
20160122,172000,23589.0000000,23617.0000000,23589.0000000,23589.0000000,119
20160122,172100,23587.0000000,23605.0000000,23572.0000000,23605.0000000,52
20160122,172200,23596.0000000,23620.0000000,23586.0000000,23615.0000000,102
20160122,172300,23616.0000000,23620.0000000,23605.0000000,23615.0000000,66
20160122,172400,23619.0000000,23620.0000000,23575.0000000,23594.0000000,712
20160122,172500,23584.0000000,23592.0000000,23561.0000000,23587.0000000,115
20160122,172600,23575.0000000,23577.0000000,23571.0000000,23571.0000000,28
20160122,172700,23573.0000000,23586.0000000,23570.0000000,23583.0000000,173
20160122,172800,23572.0000000,23588.0000000,23561.0000000,23569.0000000,93
20160122,172900,23572.0000000,23601.0000000,23567.0000000,23583.0000000,157
20160122,173000,23592.0000000,23600.0000000,23577.0000000,23594.0000000,224
20160122,173100,23603.0000000,23644.0000000,23603.0000000,23644.0000000,230
20160122,173200,23635.0000000,23635.0000000,23582.0000000,23628.0000000,244
20160122,173300,23614.0000000,23641.0000000,23609.0000000,23640.0000000,60
20160122,173400,23640.0000000,23640.0000000,23626.0000000,23626.0000000,2
20160122,173500,23642.0000000,23654.0000000,23606.0000000,23608.0000000,166
20160122,173600,23606.0000000,23624.0000000,23606.0000000,23619.0000000,10
20160122,173700,23607.0000000,23622.0000000,23591.0000000,23596.0000000,48
20160122,173800,23586.0000000,23586.0000000,23559.0000000,23562.0000000,72
20160122,173900,23565.0000000,23566.0000000,23556.0000000,23557.0000000,112
20160122,174000,23555.0000000,23580.0000000,23555.0000000,23558.0000000,55
20160122,174100,23569.0000000,23608.0000000,23569.0000000,23608.0000000,43
20160122,174200,23622.0000000,23657.0000000,23609.0000000,23643.0000000,45
20160122,174300,23660.0000000,23669.0000000,23655.0000000,23669.0000000,24
20160122,174400,23669.0000000,23704.0000000,23663.0000000,23688.0000000,221
20160122,174500,23701.0000000,23720.0000000,23673.0000000,23677.0000000,323
20160122,174600,23677.0000000,23744.0000000,23677.0000000,23742.0000000,597
20160122,174700,23746.0000000,23746.0000000,23717.0000000,23720.0000000,202
20160122,174800,23720.0000000,23739.0000000,23715.0000000,23733.0000000,62
20160122,174900,23715.0000000,23730.0000000,23714.0000000,23721.0000000,22
20160122,175000,23733.0000000,23737.0000000,23721.0000000,23737.0000000,17
20160122,175100,23731.0000000,23740.0000000,23720.0000000,23734.0000000,34
20160122,175200,23742.0000000,23747.0000000,23736.0000000,23736.0000000,109
20160122,175300,23750.0000000,23751.0000000,23744.0000000,23744.0000000,13
20160122,175400,23754.0000000,23793.0000000,23747.0000000,23793.0000000,106
20160122,175500,23794.0000000,23823.0000000,23794.0000000,23819.0000000,180
20160122,175600,23822.0000000,23849.0000000,23820.0000000,23835.0000000,129
20160122,175700,23850.0000000,23874.0000000,23845.0000000,23852.0000000,133
20160122,175800,23847.0000000,23887.0000000,23847.0000000,23880.0000000,202
20160122,175900,23896.0000000,24005.0000000,23886.0000000,23996.0000000,366
20160122,180000,24008.0000000,24014.0000000,23919.0000000,23949.0000000,1022
20160122,180100,23961.0000000,24010.0000000,23951.0000000,23961.0000000,319
20160122,180200,23957.0000000,23980.0000000,23938.0000000,23970.0000000,83
20160122,180300,23980.0000000,24001.0000000,23980.0000000,23991.0000000,77
20160122,180400,23985.0000000,23992.0000000,23938.0000000,23968.0000000,65
20160122,180500,23968.0000000,23973.0000000,23921.0000000,23929.0000000,96
20160122,180600,23918.0000000,23936.0000000,23890.0000000,23911.0000000,159
20160122,180700,23910.0000000,23910.0000000,23853.0000000,23853.0000000,225
20160122,180800,23850.0000000,23856.0000000,23814.0000000,23825.0000000,86
20160122,180900,23828.0000000,23831.0000000,23769.0000000,23793.0000000,179
20160122,181000,23787.0000000,23833.0000000,23781.0000000,23829.0000000,201
20160122,181100,23814.0000000,23886.0000000,23799.0000000,23869.0000000,532
20160122,181200,23866.0000000,23900.0000000,23857.0000000,23860.0000000,54
20160122,181300,23876.0000000,23971.0000000,23876.0000000,23945.0000000,158
20160122,181400,23939.0000000,23939.0000000,23888.0000000,23888.0000000,61
20160122,181500,23887.0000000,23887.0000000,23834.0000000,23853.0000000,258
20160122,181600,23853.0000000,23911.0000000,23847.0000000,23911.0000000,160
20160122,181700,23907.0000000,23950.0000000,23872.0000000,23935.0000000,194
20160122,181800,23954.0000000,23980.0000000,23941.0000000,23980.0000000,70
20160122,181900,23980.0000000,23987.0000000,23929.0000000,23941.0000000,88
20160122,182000,23941.0000000,23948.0000000,23897.0000000,23897.0000000,117
20160122,182100,23901.0000000,23901.0000000,23811.0000000,23843.0000000,335
20160122,182200,23839.0000000,23939.0000000,23838.0000000,23939.0000000,97
20160122,182300,23926.0000000,23955.0000000,23926.0000000,23955.0000000,101
20160122,182400,23955.0000000,23975.0000000,23891.0000000,23891.0000000,78
20160122,182500,23865.0000000,23870.0000000,23801.0000000,23812.0000000,363
20160122,182600,23813.0000000,23823.0000000,23687.0000000,23708.0000000,535
20160122,182700,23721.0000000,23735.0000000,23689.0000000,23697.0000000,357
20160122,182800,23705.0000000,23709.0000000,23678.0000000,23705.0000000,142
20160122,182900,23699.0000000,23699.0000000,23654.0000000,23662.0000000,229
20160122,183000,23669.0000000,23688.0000000,23663.0000000,23664.0000000,195
20160122,183100,23670.0000000,23720.0000000,23670.0000000,23672.0000000,274
20160122,183200,23682.0000000,23687.0000000,23673.0000000,23685.0000000,119
20160122,183300,23687.0000000,23697.0000000,23685.0000000,23691.0000000,78
20160122,183400,23679.0000000,23679.0000000,23669.0000000,23672.0000000,36
20160122,183500,23664.0000000,23693.0000000,23657.0000000,23659.0000000,233
20160122,183600,23658.0000000,23691.0000000,23621.0000000,23662.0000000,162
20160122,183700,23658.0000000,23658.0000000,23643.0000000,23655.0000000,12
20160122,183800,23642.0000000,23646.0000000,23573.0000000,23601.0000000,121
20160122,183900,23573.0000000,23748.0000000,23561.0000000,23729.0000000,334
20160122,184000,23729.0000000,23729.0000000,23639.0000000,23639.0000000,41
20160122,184100,23671.0000000,23676.0000000,23639.0000000,23642.0000000,20
20160122,184200,23642.0000000,23670.0000000,23642.0000000,23665.0000000,112
20160122,184300,23665.0000000,23670.0000000,23645.0000000,23653.0000000,181
20160122,184400,23653.0000000,23698.0000000,23652.0000000,23669.0000000,191
20160122,190000,23696.0000000,23704.0000000,23587.0000000,23602.0000000,19
20160122,190100,23602.0000000,23606.0000000,23602.0000000,23606.0000000,4
20160122,190200,23665.0000000,23666.0000000,23604.0000000,23662.0000000,42
20160122,190300,23701.0000000,23701.0000000,23643.0000000,23643.0000000,30
20160122,190400,23683.0000000,23707.0000000,23674.0000000,23703.0000000,41
20160122,190600,23674.0000000,23685.0000000,23671.0000000,23671.0000000,50
20160122,190700,23671.0000000,23671.0000000,23650.0000000,23650.0000000,48
20160122,190800,23641.0000000,23642.0000000,23635.0000000,23635.0000000,87
20160122,191000,23621.0000000,23648.0000000,23620.0000000,23648.0000000,29
20160122,191100,23648.0000000,23648.0000000,23610.0000000,23610.0000000,13
20160122,191200,23610.0000000,23610.0000000,23609.0000000,23610.0000000,108
20160122,191300,23610.0000000,23610.0000000,23610.0000000,23610.0000000,22
20160122,191400,23610.0000000,23668.0000000,23610.0000000,23668.0000000,19
20160122,191500,23608.0000000,23608.0000000,23600.0000000,23600.0000000,97
20160122,191600,23641.0000000,23652.0000000,23641.0000000,23651.0000000,26
20160122,191700,23608.0000000,23652.0000000,23608.0000000,23652.0000000,7
20160122,191800,23652.0000000,23652.0000000,23652.0000000,23652.0000000,7
20160122,191900,23652.0000000,23652.0000000,23652.0000000,23652.0000000,32
20160122,192000,23647.0000000,23647.0000000,23647.0000000,23647.0000000,1
20160122,192100,23623.0000000,23674.0000000,23623.0000000,23674.0000000,2
20160122,192500,23668.0000000,23671.0000000,23618.0000000,23618.0000000,14
20160122,192600,23616.0000000,23616.0000000,23616.0000000,23616.0000000,1
20160122,192700,23617.0000000,23617.0000000,23617.0000000,23617.0000000,1
20160122,192800,23610.0000000,23610.0000000,23609.0000000,23609.0000000,7
20160122,192900,23609.0000000,23609.0000000,23609.0000000,23609.0000000,1
20160122,193200,23619.0000000,23627.0000000,23617.0000000,23627.0000000,3
20160122,193300,23610.0000000,23610.0000000,23610.0000000,23610.0000000,3
20160122,193500,23607.0000000,23607.0000000,23607.0000000,23607.0000000,2
20160122,193600,23616.0000000,23633.0000000,23607.0000000,23633.0000000,8
20160122,193700,23633.0000000,23633.0000000,23600.0000000,23600.0000000,11
20160122,194000,23600.0000000,23600.0000000,23600.0000000,23600.0000000,1
20160122,194700,23632.0000000,23632.0000000,23632.0000000,23632.0000000,1
20160122,194800,23633.0000000,23633.0000000,23601.0000000,23632.0000000,3
20160122,194900,23601.0000000,23601.0000000,23601.0000000,23601.0000000,4
20160122,195200,23630.0000000,23633.0000000,23630.0000000,23633.0000000,2
20160122,195300,23620.0000000,23620.0000000,23620.0000000,23620.0000000,1
20160122,195800,23645.0000000,23645.0000000,23645.0000000,23645.0000000,1
20160122,200000,23600.0000000,23600.0000000,23600.0000000,23600.0000000,1
20160122,200400,23636.0000000,23636.0000000,23636.0000000,23636.0000000,1
20160122,200500,23637.0000000,23637.0000000,23604.0000000,23604.0000000,6
20160122,200900,23623.0000000,23623.0000000,23623.0000000,23623.0000000,1
20160122,201500,23623.0000000,23623.0000000,23623.0000000,23623.0000000,2
20160122,201700,23646.0000000,23646.0000000,23646.0000000,23646.0000000,1
20160122,201800,23629.0000000,23629.0000000,23629.0000000,23629.0000000,1
20160122,202000,23670.0000000,23671.0000000,23632.0000000,23670.0000000,9
20160122,202300,23647.0000000,23663.0000000,23647.0000000,23663.0000000,7
20160122,202400,23627.0000000,23627.0000000,23627.0000000,23627.0000000,5
20160122,202500,23651.0000000,23651.0000000,23651.0000000,23651.0000000,2
20160122,202700,23627.0000000,23627.0000000,23626.0000000,23626.0000000,2
20160122,202800,23625.0000000,23625.0000000,23625.0000000,23625.0000000,1
20160122,202900,23626.0000000,23626.0000000,23624.0000000,23624.0000000,2
20160122,203100,23621.0000000,23621.0000000,23621.0000000,23621.0000000,1
20160122,203500,23651.0000000,23651.0000000,23651.0000000,23651.0000000,2
20160122,203900,23635.0000000,23654.0000000,23635.0000000,23654.0000000,5
20160122,204200,23668.0000000,23668.0000000,23667.0000000,23668.0000000,5
20160122,204300,23639.0000000,23639.0000000,23639.0000000,23639.0000000,2
20160122,204500,23662.0000000,23666.0000000,23662.0000000,23666.0000000,4
20160122,205000,23641.0000000,23641.0000000,23641.0000000,23641.0000000,1
20160122,205200,23672.0000000,23676.0000000,23672.0000000,23676.0000000,10
20160122,205600,23683.0000000,23683.0000000,23683.0000000,23683.0000000,1
20160122,210000,23680.0000000,23686.0000000,23680.0000000,23686.0000000,20
20160122,210200,23657.0000000,23657.0000000,23652.0000000,23655.0000000,12
20160122,210300,23684.0000000,23685.0000000,23672.0000000,23672.0000000,3
20160122,210400,23675.0000000,23675.0000000,23655.0000000,23655.0000000,3
20160122,210500,23679.0000000,23681.0000000,23679.0000000,23681.0000000,5
20160122,210800,23659.0000000,23659.0000000,23655.0000000,23655.0000000,10
20160122,211500,23668.0000000,23668.0000000,23668.0000000,23668.0000000,1
20160122,212000,23690.0000000,23691.0000000,23690.0000000,23691.0000000,2
20160122,212700,23679.0000000,23679.0000000,23679.0000000,23679.0000000,1
20160122,212800,23678.0000000,23678.0000000,23678.0000000,23678.0000000,2
20160122,213200,23680.0000000,23699.0000000,23680.0000000,23699.0000000,33
20160122,213400,23698.0000000,23698.0000000,23698.0000000,23698.0000000,2
20160122,214300,23698.0000000,23698.0000000,23698.0000000,23698.0000000,1
